Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ACGL,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BBWI,BAX,BDX,WRB,BRK-B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF-B,CHRW,CDNS,CPT,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,CSGP,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DIS,DG,DLTR,D,DPZ,DOV,DTE,DUK,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ENPH,ETR,EOG,EPAM,EQT,EFX,EQIX,EQR,ESS,EL,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FBHS,BEN,FCX,GRMN,IT,GEN,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HLT,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,INTC,ICE,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KDP,KEY,KMB,KIM,KMI,KLAC,KR,LHX,LH,LRCX,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,PCAR,PKG,PARA,PH,PAYX,PAYC,PNR,PEP,PKI,PFE,PCG,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TRGP,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,V,VNO,VMC,WAB,WBA,WMT,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2018-12-31,-0.08727736353348248,-0.1111574621062078,-0.026120865599079224,-0.01569546903656749,-0.05360315332005838,-0.15471765968934825,-0.0006437978498257113,-0.1253203835279273,-0.11368796379447821,-0.10544472749372136,-0.11450591412703437,-0.07307689475939316,-0.011070113397975256,-0.09432390290041615,-0.0328103304484334,-0.1304099702633913,-0.16460735552025718,-0.21428080762913138,-0.07684910229036312,-0.11145525928127031,-0.14176265010152567,-0.07952078461240164,-0.06906270825475525,-0.06395785667842635,-0.0640076722157793,-0.09908087793311715,-0.1525592281516044,-0.056794856886138056,-0.22142556738596197,-0.05915269768025866,-0.19016393618920413,-0.04558798936247965,-0.15165541397332793,-0.0794555940059759,-0.02465075387376703,-0.05151516569393111,-0.20303909618880178,-0.16423281435058934,-0.10853268106838942,-0.04070362392282045,-0.09511701383144111,-0.08213023649291218,-0.12532123336806422,-0.1188700547019419,-0.28062493917779163,-0.1465207951133901,-0.14606146907460704,-0.17588002456375795,-0.058823533363754454,-0.13608595073380025,-0.04952336801835944,-0.08078127282155956,-0.09996845816136701,-0.05009725753968908,-0.13113094920860402,0.01683526734213525,-0.07955503630447358,-0.06104311048849054,-0.07526882926526912,-0.07652168436168161,-0.13182551567684386,-0.2529103039894288,-0.048844016291190506,-0.10499888385718048,-0.055100885741795724,-0.07531364098855875,-0.20351762781742733,-0.1630203964546154,-0.11868935095522204,-0.09413284199962502,-0.08972512843968938,-0.0704974833610067,-0.10406708541976961,-0.10276601148327025,-0.14643729001752304,-0.14139944188172948,-0.0823162375255877,-0.024399329408447246,0.06150886007440182,-0.07578464435809396,-0.05226978191391074,-0.0255125915739588,-0.07523147127146568,-0.059281730984452885,-0.06265056389575974,-0.14886468485964444,-0.1644743060858409,-0.1978406990985161,-0.04476928138699554,-0.192861868004078,-0.2261107074544807,-0.0854980666953491,-0.06943779713763831,-0.09534562959874204,-0.15546500873769797,-0.11490417267649633,-0.21473812154259797,-0.004934923083864007,-0.007979970279426207,-0.1752531966124442,-0.08644974835132846,-0.1277318929510285,-0.09845028927029065,-0.09169505635525455,-0.026822819619429228,-0.009787480565922713,-0.15531027022954502,-0.05669436349607426,-0.11290062731046102,-0.11099731529662304,-0.2010435964596523,-0.06745699529396454,0.013498475956425171,-0.05157593636313762,-0.04709197913346341,-0.11747522167137503,-0.06649919135479998,-0.1254308327565169,-0.13182434363694917,-0.3413504347946481,-0.09781524203522296,-0.05872228167769733,-0.18863814564343817,-0.09642835806152794,-0.05833667326081482,-0.09523796438356336,-0.11429097684469736,-0.12224244577730614,-0.10276999577415935,-0.03519182461277637,-0.15064938813775153,-0.12349973336153075,-0.17605647636086075,-0.08765483309084032,-0.049288172373564754,-0.09259422128423189,-0.22476647764816016,-0.0756015972331795,-0.1699933646509214,-0.014056150156437464,-0.21424066854473067,-0.1229225692677991,-0.17357597313407558,-0.07249002643894531,-0.17729113689417653,-0.25217131566957474,-0.0452693010832077,-0.03240805807088498,0.042113783350543166,-0.03818599076081075,-0.10067471566479536,-0.17653210329675673,-0.06699560581266795,-0.037045173089735206,-0.09601069276348384,-0.16016427902469743,-0.08899953463930699,-0.1198562935538875,-0.07052985211276197,-0.07353237647449462,0.006792383946920388,-0.06283649491776322,-0.06059507463672875,-0.11123527739235772,-0.02362472343980504,-0.1322973581352841,-0.18166092605897644,-0.019815543783510137,-0.19332171022157152,-0.1370229230315898,-0.0010578401683231098,-0.0956497528098681,-0.09856560207865994,-0.07411585998113579,-0.05975452503392498,-0.14772352599538585,-0.029633149709812456,-0.04923787728788098,-0.046927750869289575,-0.029690163497332334,-0.06630745444854624,-0.1144492688156512,-0.058995437189811484,-0.16042847682857198,-0.07337299431700428,-0.14671260934283892,-0.1245603669560792,-0.11004619691150519,-0.2965609682347643,-0.14806373623018987,-0.1278603111575881,-0.026950159211598157,-0.057383081452600515,-0.07756998176491381,-0.05322187115875754,-0.13185799797982523,-0.20312488818920182,-0.06230860410130756,-0.15408600813997064,-0.12675241547737548,-0.14722897244412225,-0.06911931879669375,-0.1686285180081395,-0.15474037499390114,-0.11565836141921138,-0.13416314730826784,-0.02939670409573003,-0.06168699109889342,-0.12089170654073134,-0.07203111706962262,-0.10982713046364379,-0.13887943620936716,-0.08580152253833806,-0.12826802945021765,-0.18147416266205063,0.01576790186162369,-0.0959161349728681,-0.14929252807511817,-0.04218107981862662,-0.13141596567491598,-0.0160654153854477,-0.27909907542173906,-0.07913292163604146,-0.08442862479524393,-0.054583378256979675,-0.11316946693330976,-0.06280206071394179,-0.12551913418511107,-0.1396156874358936,-0.1394253070544822,-0.1672153666329269,-0.11041006076553561,-0.09288954489407752,-0.0928947290756531,-0.09856559545324162,-0.08416529932332117,-0.14366882890569255,-0.06923301468624954,-0.06383402127920068,-0.06862426687406109,-0.14690332114874083,-0.1313684668252756,-0.0477005226738354,-0.078072421241142,-0.12753904642423874,-0.1893461084045207,-0.08800439100474089,-0.02694174560121576,-0.11398912289633778,-0.10460024223411801,-0.11397379071307412,-0.11736548889723863,-0.1469232609600093,-0.1302566555958996,-0.07652705590848974,-0.09679974322253537,-0.0269450151698295,-0.19848165051293332,0.015653278024951423,-0.10122412325133612,-0.11098238396299442,-0.11527452500569224,-0.0759409231802246,-0.057073043128080814,-0.1466199293014716,-0.1485116178802638,-0.09544553875114703,-0.15291977401877666,-0.1022699381522959,-0.1970265701436038,-0.04554511199788669,-0.11165221464718544,-0.16059431680836544,-0.11776018081543826,-0.06144336333686129,-0.020468565895440993,-0.19372000626495878,-0.10821316708771256,-0.15086619599236295,-0.18290593469226257,-0.08738003235679703,-0.03639029684616368,-0.09177615878451295,-0.10493843127129288,-0.11584956300340155,-0.10113744535438962,-0.10106740100360556,0.08388244931798527,-0.07716770186867794,-0.04207801286840751,-0.13125206061985928,-0.07366184077384752,-0.02870965648383572,-0.0708767471795193,-0.08389097667369805,-0.12358018050924935,-0.13038403847905278,-0.07510276203943145,-0.20734447230350295,-0.09385306132018623,-0.07437854785635067,-0.07402421546072602,-0.16062403881811038,-0.1508919755167759,-0.10525454250862243,-0.13488848728877922,-0.17966664632161455,-0.1147913928803379,-0.12684417870825715,-0.2069801661963756,-0.13636530227842014,-0.08768568743314409,-0.11513976080407373,-0.14671830140454123,-0.07798823659271148,-0.23086477712748243,0.04738570472810322,-0.14661649459403647,-0.1563182987960744,-0.04750976730538292,-0.0487555042440635,-0.05902015494521029,-0.01800474430198329,-0.1314903276601903,-0.15007033686602955,-0.06337228614246282,-0.17753204042187576,-0.00552493371326479,-0.14678719716348831,-0.21489043118078277,-0.03818086022587064,-0.14193420818438818,-0.005803573906791981,-0.12931361092214522,-0.08765283924043643,-0.03704035385369531,-0.14677003083201923,-0.14023903660352122,-0.0939193296987042,-0.03181331635269813,-0.14144123768421146,-0.1800682896985245,-0.14864717404487227,-0.08252388305308567,-0.09114524729986895,-0.11105895758531714,-0.06406762654352638,-0.13300226846099505,-0.05088050892051754,-0.12393952544097686,-0.22154280949401572,-0.06450209361853221,-0.055746614791872484,-0.14252180250589974,-0.13973509857436117,-0.09772380956317794,-0.0753435661354187,-0.07701382298809223,-0.0856968061902289,-0.015002230549203688,-0.09699129973456566,-0.13826426881057208,-0.13483973744847966,-0.057595309129954475,-0.08245707884960374,-0.03813180850052422,-0.026766836704729235,-0.1588011347702829,-0.02726024862571741,-0.08292944800528956,-0.09432481648105573,-0.06789416443269491,-0.1385112701975022,-0.018453413443857647,-0.08398397342889985,-0.02381010872779954,-0.18813933651983883,-0.06311839027681243,0.007431602467669052,-0.09018602829216826,-0.1548914358097594,-0.15112075962992455,-0.11469834539155666,-0.0155800950540681,-0.13835180426289062,-0.08239715709085293,-0.049809177799461035,-0.04748164295389845,-0.2122268594817891,-0.12308669981938225,-0.03365895146810316,-0.06313968485175003,-0.053378667029673865,-0.05947309380179355,-0.15936211536813027,-0.10141745702184535,-0.08766656143920026,-0.09461553809198986,-0.11564940319675232,-0.07517379862799023,-0.14259370073406474,-0.11968836237300995,-0.04592607396321813,-0.13136800647990332,-0.11187765075045741,-0.09552559394425264,-0.2580670312570321,-0.09105002001569862,-0.09321855242055066,-0.06533393293754408,-0.061799443256774556,-0.06595248921453167,-0.0050260646401306674,-0.13881817196979085,-0.2273702983630287,-0.08639741587277494,-0.028266408780973973,-0.09064160019802692,-0.06222122674925901,-0.12736375125409283,-0.07166164956110155,-0.06592854997994624,-0.18899986466368923,-0.1112486109924189,-0.07542887973914425,-0.12847292576926717,-0.1318331205424953,-0.08681768863935646,-0.07393899890297095,-0.16131502447229307,-0.14606742259230399,-0.03939203381418266,-0.1139869681904272,-0.15306176652718917,-0.07516314975513982,-0.2011484742106594,-0.12028228082299919,-0.13197175874313527,-0.1538993380392487,-0.1402817630157588,-0.12995505144470865,-0.14907292738657985,-0.07785962719847972,-0.0661532540813623,-0.06893960376584629,-0.12551135191691865,-0.033355912575064206,-0.10257236831123329,-0.13527636509862484,-0.1964808751009035,-0.09006874867600934,-0.14121561264173255,-0.0684519071629125,-0.24372901455148388,-0.20259071842652088,-0.05156149732708892,-0.1226950673124958,-0.0439407609062874,-0.06381817756396857,-0.05110262685945244,-0.15044254983288985,-0.04459751716838334,-0.11565149739697689,-0.19177459530495067,-0.1750943078469126,-0.15537810155113996,-0.1297921056518203,-0.053826400309276656,-0.10980799337092695,-0.17430500376068048,-0.06213263902921684,-0.07717841969861738,-0.0016293727163071425,-0.12207090470142667,-0.10714032001241325,-0.15809053896163472,-0.08581820005600527
2019-01-31,0.051222875320387606,0.1260191720032391,0.013665229541375723,-0.11839907794682825,0.08008244552977661,0.08893008693633453,0.014386994500417583,0.09592404342479277,0.09538543717771764,0.06650380567713698,0.011050511401065277,0.14308505098409063,0.04697096452237637,0.1273346930480601,0.027116304197047247,0.06581526723240128,0.0509450582415345,0.04748980510926337,0.1429192252179865,0.18870269614936186,0.07715467834525969,0.061298063622456045,0.0634151308215436,0.07744788814660675,0.07798306564774382,-0.0008096766210290429,0.14431709005232052,0.04193539959692405,0.32231858385866397,0.06300763994942105,0.11398315241243684,0.05860302640074,0.0818328353980955,0.0969296853235202,0.09261022221885051,0.05398259520578885,0.21299243860903339,0.12056447873137222,0.07680941539616737,-0.038834968595983566,0.08516414992634003,0.15181178231206505,0.14978314884866228,0.07756960933050738,0.2602278257987285,0.05515377420071599,0.19364692745304612,0.2852038091976137,0.09842818621633698,0.019364033650446588,0.013704364920692935,0.07770585134654762,0.07649686598791994,0.052954938917018524,0.14454549607081146,0.010735500765432837,0.10841691417066168,0.16275179148705954,0.09627889468620543,0.13701604837346348,0.15543835824864893,0.08453438472120167,0.10133687340539144,0.10713674152776909,0.0403193490277336,0.006660792727674725,0.11857980243274602,0.07600548533160056,0.20550003569708886,0.10919840451041929,0.05666699731999736,0.11736089054767729,0.19572090827349986,0.0640900662045143,0.17731726330153363,0.1716568557253464,0.07951333789355552,-0.04272568428078083,0.05493948829804918,0.04758438706448276,-0.014513615415524206,-0.006935652910757262,0.031870609346384304,0.10464579772225391,0.10107896581968623,0.08523590103787915,0.06614601956650135,0.12040351944134531,-0.0629682893633674,0.16795142666482543,0.18441308350614483,0.05466788771576314,-0.0466115210328123,0.14260736648131145,0.02739023304794297,0.06435483088199079,0.1324371541048981,0.09528891274133411,0.0032177623048530446,0.08844320647852744,0.12617378661324996,0.16170118389611732,0.053865189383417,0.22654525318054897,0.029958101568177575,-0.017487882153985335,0.052074435985516754,0.04779135142819513,0.11619721903159319,0.09984234942401726,0.23818685483792357,-0.03134466561327709,-0.03104391031813325,0.05802868289119334,0.016473166786824534,0.09766839116980175,0.09403007755793324,0.07400874399865964,0.14630959634360097,0.023346581673380884,0.0856458659016599,0.015563861716318295,0.07984062798533098,0.09544716753465599,0.05964843787424412,0.1009597770608881,0.15829726593394255,0.05360572051838597,0.11943935740990819,0.07760278620126049,0.05746026529198267,0.10079334618460334,0.008082392316734355,0.10934831508195053,0.07563982684034665,0.05828576263932517,0.0907501373246562,0.09941709417204558,-0.009418859224317844,0.12738531646987195,0.1823425292312928,0.17721197985585158,0.11240566621361858,0.01679969544449844,0.14428614689052655,0.22827396554596557,0.017054169441016453,0.07086016617282165,0.07207708323988782,-0.01707243845356965,0.14411861205349963,0.23791389419000875,0.0675431434347229,0.017149165744235084,0.006170819075274503,0.20594346447518586,0.10272201651632118,0.11054464506584827,0.19878883987394858,0.07343048971622901,0.0035228475899788947,0.11261996328655877,0.16892644327484563,0.15371439986576152,0.03577609776426627,0.09573199134742416,0.5285412240843288,0.03624986957181986,0.1400281522572191,0.2195499795043463,0.030704128010068166,0.14914611749223838,0.11754017013320128,0.09922723640275155,0.10599072654346542,0.048578186586413,0.005924010062412721,0.009688308559842262,0.06718955742358812,0.05898009359921108,0.058588385903098006,0.0177706892808982,0.08985390808427995,0.07464464280125349,-0.006665443678276706,0.09243992326412553,0.16459432376707794,0.12309418551834206,0.100663455891977,0.13982148427669205,0.11405533224390574,0.04394165691985097,0.019307852535244807,0.12845288768283014,0.0866357755337821,0.07896168875354204,0.17036729079123925,0.08717873410604904,0.19241895286115995,-0.0016857551878043386,0.13388834846786457,0.09254573037115144,0.06296936234635875,0.11216906182591058,0.06498992942963633,0.09502335603079515,0.34214026496779826,0.15501677046457707,0.16651745121522854,0.03957507504575508,0.11926450815572087,0.12620239881488726,0.08872289975677705,0.18533394460223662,0.17983436759235438,0.05556807721076096,0.12235025012165957,0.120369666474478,0.1292517051073543,-0.010443163937864708,-0.010076537065652924,0.33333350044453214,0.03732582637115356,0.08029204803585777,0.06815263224153956,0.08711788988057778,-0.0035966173331962725,0.08338322261251663,0.07673532747070877,0.07857461085875195,0.11073801639084424,0.08480891628762754,0.18254596472682127,0.09532288353314611,0.14385546657466475,0.08382652921757217,-0.06714895016394795,0.2673375710726569,0.004048652316267498,0.018982964028422478,0.17517332829520704,0.10276294958006904,0.05593186258848837,0.09890269689307196,0.09337673543157976,0.08841105974689234,0.11052764517752256,0.1477939162038011,0.1504730604580682,0.055564546606244214,0.1084500020701964,0.031228304507616933,0.13895444214049935,0.06884348853217892,-0.036046049540165215,0.035081722842724705,0.06795918289668013,0.11434368707132192,-0.022467927597242587,0.16109239022195743,0.19003875807954684,0.1908594789095568,0.030181916364144135,0.1376162908235019,0.1028015709133292,0.24535505453137274,0.12122969810218609,0.10015168382061002,0.21234922545308943,0.14786491345872776,0.044667992806504575,0.08649742784838965,0.10493035490972669,0.10636281714336437,0.05228507049577891,0.046431666600528665,0.011220954499859381,0.04581540109931104,0.14958452306278103,0.10111557022409778,0.12286060032832391,0.016374089596193464,0.05499265693313715,0.11138385998577971,0.02798633993753974,0.11249068866518086,0.12109719278660713,0.25064299990572514,-0.11203719237831389,0.006813922050945775,0.160948716713059,-0.028254254434508463,-0.025912769994535845,0.27156920511123506,0.11227474230200185,0.12832836002258885,0.21352016470548518,0.11749152643730176,0.2045383643597969,0.02815776111590429,0.06886512426764657,0.10114564205080145,0.14420920952331162,0.18607541807110684,0.15563349952534788,0.08868806667738838,0.16294189879845566,0.13189088293140383,0.07442051103787728,0.10510103646018298,0.016255221162363664,0.15492070730051877,0.07931850799390938,0.07584317317825584,0.26840019186647157,0.140935800481238,-0.015584359660552272,0.13039640393731,0.11948041717034896,0.02968602327204395,0.10439724533456585,0.07613408708389047,0.08621702412930743,0.12170686811080023,0.05826043809449488,0.1251531713356544,0.21325786849940132,0.03385277740686199,0.18201106181553595,0.07677871731114339,0.09151043322265595,0.1876364633306884,0.0009584326161335976,0.08797668886804044,0.1007368836837621,0.06335355440105617,0.213809850860589,0.20674089869469592,0.11691836669988098,0.14665719946936617,0.1301223059686123,0.1312900618196673,0.10506922014121378,0.09534560320867747,0.21061665322721845,0.09515808841487194,0.01982277424158374,0.1531038866902843,-0.01899801861940842,-0.4526315789473685,0.1491911431282147,0.1074869957721567,0.043057819315022394,0.08211679078857603,0.05756332579237711,0.008476119355437683,0.031399915252652066,0.1055416863556502,0.13357493274443866,0.05780034154321334,0.11536543034311086,0.17779288083173417,0.12985877894283493,0.04803087563873665,0.02279854469071907,0.04994830542945339,0.07002703925298426,0.17408635855777543,-0.12985416107166903,0.05557673542740815,0.12255960579847036,0.0868098606240233,0.10884703488330083,0.09328254525654356,0.1077030292924448,0.14931723966177213,0.13378175824894933,0.06408676228449073,-0.16422231612630833,0.12639856127439852,0.12652820379903473,0.03157901114519168,0.06464143615216411,0.10721143185987203,0.22763063731070443,0.12775094766060024,0.1095130310748127,0.12749354380059774,0.22533205623514418,0.14744770678641106,0.13375429754739687,0.08124597282125934,0.23572030610133043,0.07131636623671267,0.24378152423384347,0.08411197910519275,0.08982386296819977,0.12183111096219301,0.14247403167003658,0.10655750326284985,0.2211703720084539,0.05595459408610526,0.05807473533196905,0.12414789173752827,0.06747786250814003,0.1328228045442985,0.22883323048058823,0.28047748759341884,0.10814340979784931,0.02543635288396917,0.09448203236225772,0.012348666056462232,0.025354580808730764,0.14696278891337466,0.21947619112479755,0.10455451934232696,0.07034206605870952,0.08282220162204301,0.058108972696305106,0.14690893928327586,-0.0774639163363986,0.07355288302054608,0.1574254732598186,0.09777041026740108,0.11153347061215668,0.023489825555973676,0.0965686412980693,0.14979717501260637,0.04835072221419434,0.14433303014352683,0.12650022941935668,0.018135803381535087,0.1595504820621101,0.11947481223962853,0.11334872144368924,0.1922889143686768,0.15076305239586074,0.04227867125529827,0.0806930489820008,0.22169124770850268,0.08461795015987295,0.1370108639733214,0.17140167366603065,0.1006997691739786,0.14147961383912255,0.0767608276096301,-0.010411978373556785,0.15207287385942347,0.17984308451133146,0.09306563528779344,0.023267776923003636,0.13846674254448432,0.02884627028008424,-0.015516029493894412,0.057514900095277044,0.028770875533310702,0.14713013028794864,0.07506463655134055,0.22565602280155672,0.054432449305687136,0.07103681741677148,0.11640978966680393,0.10603383871537986,0.21693265326867572,0.20036593955937598,0.24459592165604538,0.22131487870957045,0.07197443545383941,0.046146602332776565,0.24365580257389863,0.06271557724713972,0.0680457154280425,0.022411203365780175,0.09024688037149331,0.056305181093461165,0.1681392884892563,0.0092372381862047
